X,Y,GID,HAUSART,BAUWEISE,AVG_MW,MIN_MW,MAX_MW,MESSW_1G,MESSW_EG,MESSW_KE,LON,LAT,PETROGRAPH
12.428422831405463,49.89340004894669,912,Mehrfamilienhaus,Fertighaus,57.500000000,39.000000000,76.000000000,0.0000000000,39.000000000,76.000000000,746223.0,5532416.0,Glimmerschiefer
12.37470903117285,49.92234597452252,913,Einfamilienhaus,Massivhaus,447.50000000,57.000000000,838.00000000,0.0000000000,57.000000000,838.00000000,742221.0,5535458.0,TonSandKies;Braunkohle
12.386205272190365,49.922541318761134,914,Doppelhaush„lfte,Massivhaus,58.000000000,46.000000000,70.000000000,0.0000000000,70.000000000,46.000000000,743045.0,5535517.0,Glimmerschiefer
12.391262041412885,49.59532429843467,915,Einfamilienhaus,Massivhaus,85.000000000,85.000000000,85.000000000,0.0000000000,85.000000000,85.000000000,745053.0,5499164.0,Paragneis
12.389697073104326,49.595910022453495,916,Einfamilienhaus,Massivhaus,85.000000000,85.000000000,85.000000000,0.0000000000,85.000000000,85.000000000,744937.0,5499224.0,Paragneis
12.389808310607226,49.59571782004852,917,Einfamilienhaus,Massivhaus,85.000000000,85.000000000,85.000000000,0.0000000000,85.000000000,85.000000000,744946.0,5499203.0,Paragneis
12.391701049988614,49.59506849643485,918,Einfamilienhaus,Massivhaus,85.000000000,85.000000000,85.000000000,0.0000000000,85.000000000,85.000000000,745086.0,5499137.0,Paragneis
11.99563026676944,50.04624512384173,919,Einfamilienhaus,Massivhaus,95.000000000,74.000000000,116.00000000,0.0000000000,74.000000000,116.00000000,714465.0,5548072.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.996204619218053,50.04761568968165,920,Einfamilienhaus,Massivhaus,134.50000000,105.00000000,164.00000000,105.00000000,0.0000000000,164.00000000,714500.0,5548226.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.4001680571079,49.79992687212289,921,Doppelhaush„lfte,Massivhaus,521.50000000,431.00000000,612.00000000,0.0000000000,431.00000000,612.00000000,744666.0,5521934.0,Paragneis
11.943905582373871,50.01530981493589,922,Mehrfamilienhaus,Massivhaus,242.00000000,212.00000000,272.00000000,0.0000000000,272.00000000,212.00000000,710898.0,5544486.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.924107216153605,50.218399548903,923,Einfamilienhaus,Massivhaus,152.33333333,78.000000000,291.00000000,88.000000000,78.000000000,291.00000000,708595.0,5567006.0,Phyllit
12.225790790271986,50.01330595863878,924,Sonstige,Massivhaus,214.50000000,86.000000000,343.00000000,86.000000000,343.00000000,0.0000000000,731098.0,5545097.0,Phyllit
11.975754131028097,50.162238981319646,925,Mehrfamilienhaus,Massivhaus,1254.0000000,37.000000000,2471.0000000,37.000000000,0.0000000000,2471.0000000,712528.0,5560909.0,Phyllit
12.225285204677528,50.012636291688715,926,Einfamilienhaus,Massivhaus,172.00000000,164.00000000,180.00000000,164.00000000,180.00000000,0.0000000000,731065.0,5545021.0,Phyllit
12.222874349211043,50.01291026295867,927,Mehrfamilienhaus,Massivhaus,65.000000000,55.000000000,75.000000000,55.000000000,0.0000000000,75.000000000,730891.0,5545044.0,Phyllit
11.992459194212762,50.131501864019555,928,Einfamilienhaus,Fertighaus,100.00000000,82.000000000,118.00000000,118.00000000,82.000000000,0.0000000000,713858.0,5557540.0,Granit
12.038661326624133,50.12053127396188,929,Mehrfamilienhaus,Massivhaus,305.50000000,273.00000000,338.00000000,273.00000000,0.0000000000,338.00000000,717209.0,5556454.0,Granit
12.143654072978782,50.16166237624825,930,Mehrfamilienhaus,Massivhaus,223.50000000,57.000000000,390.00000000,0.0000000000,57.000000000,390.00000000,724520.0,5561337.0,Granit
11.778472509617995,50.05575316731214,931,Mehrfamilienhaus,Massivhaus,75.000000000,43.000000000,107.00000000,43.000000000,107.00000000,0.0000000000,698881.0,5548528.0,PhyllitKalkphyllitQuarzitGrauwacke
12.222224903292346,50.00717055124467,932,Mehrfamilienhaus,Massivhaus,22.500000000,2.0000000000,43.000000000,0.0000000000,2.0000000000,43.000000000,730872.0,5544404.0,Granit
11.934008584319443,50.22301649413171,933,Einfamilienhaus,Massivhaus,21.500000000,9.0000000000,34.000000000,34.000000000,9.0000000000,0.0000000000,709281.0,5567547.0,Phyllit
11.81684113120536,50.16393781268762,934,Einfamilienhaus,Massivhaus,2773.0000000,100.00000000,5446.0000000,0.0000000000,100.00000000,5446.0000000,701173.0,5560657.0,Hornblendeb�ndergneis
11.96033232238493,50.00886416419481,935,Einfamilienhaus,Massivhaus,277.50000000,152.00000000,403.00000000,0.0000000000,403.00000000,152.00000000,712103.0,5543816.0,Glimmerschiefer
12.04713488714083,50.25266789458256,936,Einfamilienhaus,Massivhaus,142.50000000,21.000000000,264.00000000,21.000000000,0.0000000000,264.00000000,717214.0,5571167.0,Phyllit
11.939618950699497,50.014842825951,937,Einfamilienhaus,Massivhaus,153.00000000,60.000000000,246.00000000,0.0000000000,60.000000000,246.00000000,710593.0,5544422.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.093355385828806,50.20247110607431,938,Einfamilienhaus,Massivhaus,36.500000000,30.000000000,43.000000000,30.000000000,43.000000000,0.0000000000,720740.0,5565723.0,Phyllit
11.940529033287955,50.26174948641082,939,Einfamilienhaus,Massivhaus,160.00000000,25.000000000,295.00000000,25.000000000,0.0000000000,295.00000000,709576.0,5571871.0,Hornblendeb�ndergneis
11.885199225435333,50.104001324003306,940,Reihenhaus,Massivhaus,551.00000000,551.00000000,551.00000000,0.0000000000,551.00000000,0.0000000000,706312.0,5554181.0,Granit
11.93458398900429,49.98010148684781,941,Einfamilienhaus,Massivhaus,113.50000000,111.00000000,116.00000000,0.0000000000,111.00000000,116.00000000,710384.0,5540546.0,GranitGranodiorit
11.8514547890756,49.9041713375192,942,Mehrfamilienhaus,Massivhaus,31.000000000,8.0000000000,54.000000000,8.0000000000,0.0000000000,54.000000000,704747.0,5531875.0,SandsteinSchluffsteinTonstein
12.126801021685498,50.014497792288,943,Einfamilienhaus,Massivhaus,146.00000000,45.000000000,247.00000000,0.0000000000,45.000000000,247.00000000,724002.0,5544928.0,DioritRedwitzit
11.992986853930507,49.97141127047057,944,Mehrfamilienhaus,Massivhaus,184.50000000,119.00000000,250.00000000,0.0000000000,250.00000000,119.00000000,714609.0,5539746.0,Glimmerschiefer
12.1895261034653,50.05679055909404,945,Mehrfamilienhaus,Massivhaus,194.50000000,70.000000000,319.00000000,70.000000000,0.0000000000,319.00000000,728294.0,5549819.0,Glimmerschiefer
12.094431980617847,50.00483160783498,946,Einfamilienhaus,Massivhaus,229.50000000,116.00000000,343.00000000,0.0000000000,116.00000000,343.00000000,721728.0,5543757.0,Orthogneis:granitischgranodioritisch
12.094207128726346,50.00524244405113,947,Mehrfamilienhaus,Massivhaus,62.500000000,42.000000000,83.000000000,0.0000000000,42.000000000,83.000000000,721710.0,5543802.0,Orthogneis:granitischgranodioritisch
12.111518356870613,50.02558761786056,948,Einfamilienhaus,Massivhaus,92.500000000,77.000000000,108.00000000,77.000000000,0.0000000000,108.00000000,722856.0,5546115.0,DioritRedwitzit
12.16009380757978,50.032073659564944,949,Mehrfamilienhaus,Massivhaus,154.50000000,143.00000000,166.00000000,0.0000000000,166.00000000,143.00000000,726304.0,5546982.0,DioritRedwitzit
11.926970214184179,50.21936192510166,950,Einfamilienhaus,Massivhaus,154.50000000,110.00000000,199.00000000,0.0000000000,110.00000000,199.00000000,708795.0,5567121.0,Phyllit
12.192539505638896,50.05671662957898,951,Mehrfamilienhaus,Massivhaus,208.00000000,208.00000000,208.00000000,208.00000000,0.0000000000,0.0000000000,728510.0,5549820.0,Glimmerschiefer
11.93223398550495,50.02837099596477,952,Sonstige,Massivhaus,9.0000000000,9.0000000000,9.0000000000,0.0000000000,0.0000000000,9.0000000000,710005.0,5545905.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.934117336488505,50.02742374868292,953,Sonstige,Massivhaus,9.0000000000,9.0000000000,9.0000000000,0.0000000000,0.0000000000,9.0000000000,710144.0,5545805.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.93015175873401,50.02720016780953,954,Einfamilienhaus,Massivhaus,365.00000000,212.00000000,518.00000000,0.0000000000,212.00000000,518.00000000,709861.0,5545769.0,
11.806611765126783,50.15355266840442,955,Einfamilienhaus,Massivhaus,65.500000000,36.000000000,95.000000000,36.000000000,95.000000000,0.0000000000,700486.0,5559475.0,Hornblendeb�ndergneis
11.801065537007807,50.051188593884966,956,Einfamilienhaus,Massivhaus,215.00000000,182.00000000,248.00000000,0.0000000000,248.00000000,182.00000000,700517.0,5548081.0,PhyllitKalkphyllitQuarzitGrauwacke
11.849849099721272,50.013395643144534,957,Einfamilienhaus,Massivhaus,796.00000000,747.00000000,845.00000000,845.00000000,0.0000000000,747.00000000,704169.0,5544012.0,GranitGranodiorit
11.808022344983303,50.004745506773595,958,Einfamilienhaus,Massivhaus,94.500000000,33.000000000,156.00000000,0.0000000000,33.000000000,156.00000000,701209.0,5542937.0,PhyllitKalkphyllitQuarzitGrauwacke
11.995941269364499,50.12765166191583,959,Einfamilienhaus,Massivhaus,435.00000000,435.00000000,435.00000000,0.0000000000,435.00000000,0.0000000000,714124.0,5557122.0,Granit
11.885246244324374,50.101526279663325,960,Mehrfamilienhaus,Massivhaus,55.000000000,55.000000000,55.000000000,0.0000000000,0.0000000000,55.000000000,706326.0,5553906.0,Granit
11.848819728980407,50.00000794569931,961,Einfamilienhaus,Massivhaus,540.50000000,281.00000000,800.00000000,0.0000000000,800.00000000,281.00000000,704152.0,5542521.0,GranitGranodiorit
11.85238514071673,50.00129666885883,962,Sonstige,Massivhaus,218.66666667,35.000000000,577.00000000,44.000000000,577.00000000,35.000000000,704402.0,5542674.0,GranitGranodiorit
11.938961490626063,50.267285601093775,963,Sonstige,Massivhaus,27.000000000,27.000000000,27.000000000,0.0000000000,27.000000000,0.0000000000,709440.0,5572482.0,Amphibolit
12.069957953014478,50.0010291423333,964,Einfamilienhaus,Massivhaus,43.500000000,17.000000000,70.000000000,17.000000000,0.0000000000,70.000000000,719992.0,5543262.0,KiesSandTon
12.15241848842379,50.15843785266071,965,Einfamilienhaus,Massivhaus,46.000000000,32.000000000,60.000000000,0.0000000000,32.000000000,60.000000000,725161.0,5561005.0,Granit
12.192671335029617,50.058701207080176,966,Einfamilienhaus,Massivhaus,49.000000000,25.000000000,73.000000000,25.000000000,0.0000000000,73.000000000,728510.0,5550041.0,Glimmerschiefer
11.969948584416317,50.03033487261139,967,Einfamilienhaus,Massivhaus,126.50000000,46.000000000,207.00000000,46.000000000,207.00000000,0.0000000000,712697.0,5546230.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.939402919571073,50.01290514790173,968,Einfamilienhaus,Massivhaus,60.000000000,29.000000000,91.000000000,29.000000000,0.0000000000,91.000000000,710586.0,5544206.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.941083347522234,50.01458978280218,969,Einfamilienhaus,Massivhaus,143.50000000,118.00000000,169.00000000,0.0000000000,118.00000000,169.00000000,710699.0,5544398.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.131093782895823,50.07960532431962,970,unbekannt,unbekannt,20.000000000,7.0000000000,33.000000000,0.0000000000,7.0000000000,33.000000000,724006.0,5552178.0,Glimmerschiefer
12.105451700103451,50.110045306388024,971,Reihenhaus,Massivhaus,723.50000000,231.00000000,1216.0000000,231.00000000,0.0000000000,1216.0000000,722031.0,5555485.0,Granit
11.977984713923167,50.025918575666495,972,Einfamilienhaus,Massivhaus,161.00000000,102.00000000,220.00000000,0.0000000000,102.00000000,220.00000000,713292.0,5545762.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.131441053093944,50.2048863914524,973,Einfamilienhaus,Massivhaus,273.00000000,273.00000000,273.00000000,0.0000000000,273.00000000,0.0000000000,723446.0,5566105.0,PhyllitKalkphyllitQuarzitGrauwacke
11.795449163831327,50.05118916155029,974,Mehrfamilienhaus,Massivhaus,288.00000000,288.00000000,288.00000000,0.0000000000,288.00000000,0.0000000000,700115.0,5548066.0,PhyllitKalkphyllitQuarzitGrauwacke
12.224377757185492,50.007425565712666,975,Einfamilienhaus,Massivhaus,65.000000000,56.000000000,74.000000000,0.0000000000,56.000000000,74.000000000,731025.0,5544439.0,Granit
12.121104862083085,50.07691478933623,976,Einfamilienhaus,Massivhaus,235.50000000,132.00000000,339.00000000,0.0000000000,132.00000000,339.00000000,723304.0,5551849.0,Glimmerschiefer
12.133820961947137,50.169332227456515,977,Mehrfamilienhaus,Massivhaus,873.00000000,572.00000000,1174.0000000,572.00000000,1174.0000000,0.0000000000,723782.0,5562160.0,Granit
11.883873622040205,50.10614832087459,978,Mehrfamilienhaus,Massivhaus,432.50000000,139.00000000,726.00000000,0.0000000000,139.00000000,726.00000000,706208.0,5554416.0,Granit
11.931129420450493,50.146543280286004,979,Einfamilienhaus,Massivhaus,170.00000000,117.00000000,223.00000000,117.00000000,223.00000000,0.0000000000,709410.0,5559038.0,GranitGranodiorit
11.864142493458711,50.181419453096765,980,Einfamilienhaus,Massivhaus,72.500000000,6.0000000000,139.00000000,0.0000000000,6.0000000000,139.00000000,704476.0,5562729.0,Paragneis
12.006106996070644,50.037067819914384,981,,,457.00000000,457.00000000,457.00000000,0.0000000000,0.0000000000,457.00000000,715256.0,5547082.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.004145965613835,50.03764941500084,982,Einfamilienhaus,Sonstige,608.00000000,608.00000000,608.00000000,608.00000000,0.0000000000,0.0000000000,715113.0,5547141.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
11.88828396569997,50.102269319388064,983,Einfamilienhaus,Massivhaus,785.00000000,82.000000000,1488.0000000,0.0000000000,82.000000000,1488.0000000,706540.0,5553997.0,Granit
12.069873899629311,50.00540356386926,984,Mehrfamilienhaus,Massivhaus,50.000000000,50.000000000,50.000000000,0.0000000000,0.0000000000,50.000000000,719966.0,5543748.0,Glimmerschiefer
11.970522307091123,50.02311428636106,985,Einfamilienhaus,Massivhaus,177.50000000,137.00000000,218.00000000,0.0000000000,218.00000000,137.00000000,712770.0,5545429.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.126509802864177,50.077695826806014,986,Einfamilienhaus,Massivhaus,281.50000000,277.00000000,286.00000000,277.00000000,286.00000000,0.0000000000,723687.0,5551952.0,Glimmerschiefer
12.000245471236227,50.03020262978419,987,Einfamilienhaus,Massivhaus,148.50000000,144.00000000,153.00000000,144.00000000,153.00000000,0.0000000000,714867.0,5546302.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.060816501389825,49.97731374711925,988,Mehrfamilienhaus,Massivhaus,157.50000000,117.00000000,198.00000000,0.0000000000,117.00000000,198.00000000,719445.0,5540599.0,KiesSandTon
11.884178089216,50.109352289096506,989,Einfamilienhaus,Massivhaus,915.50000000,569.00000000,1262.0000000,0.0000000000,569.00000000,1262.0000000,706216.0,5554773.0,Granit
11.884183559117567,50.10967600550683,990,,,72.000000000,57.000000000,87.000000000,0.0000000000,87.000000000,57.000000000,706215.0,5554809.0,Granit
12.199078218495137,50.05145343970185,991,Mehrfamilienhaus,Massivhaus,75.000000000,54.000000000,96.000000000,0.0000000000,96.000000000,54.000000000,729003.0,5549255.0,Glimmerschiefer
11.938307238174891,49.983965464798075,992,Einfamilienhaus,Massivhaus,955.50000000,935.00000000,976.00000000,0.0000000000,976.00000000,935.00000000,710634.0,5540986.0,GranitGranodiorit
12.12148991373038,50.19115642038841,993,Reihenhaus,Massivhaus,107.50000000,44.000000000,171.00000000,44.000000000,0.0000000000,171.00000000,722800.0,5564549.0,PhyllitKalkphyllitQuarzitGrauwacke
11.802673846643149,50.05217526779377,994,Mehrfamilienhaus,Massivhaus,165.00000000,165.00000000,165.00000000,0.0000000000,0.0000000000,165.00000000,700628.0,5548195.0,PhyllitKalkphyllitQuarzitGrauwacke
11.803001705047205,50.055162963953606,995,Einfamilienhaus,Massivhaus,777.50000000,62.000000000,1493.0000000,0.0000000000,62.000000000,1493.0000000,700639.0,5548528.0,PhyllitKalkphyllitQuarzitGrauwacke
11.80916085921775,50.05942192077428,996,Einfamilienhaus,Massivhaus,214.00000000,214.00000000,214.00000000,214.00000000,0.0000000000,0.0000000000,701062.0,5549018.0,PhyllitKalkphyllitQuarzitGrauwacke
11.944575212172756,50.15188830579995,997,Mehrfamilienhaus,Massivhaus,254.50000000,152.00000000,357.00000000,152.00000000,0.0000000000,357.00000000,710347.0,5559670.0,Phyllit
11.928115858271543,50.263907273185765,998,Einfamilienhaus,Massivhaus,44.500000000,32.000000000,57.000000000,32.000000000,0.0000000000,57.000000000,708682.0,5572076.0,Paragneis
11.884954938032296,50.109476908680016,999,Einfamilienhaus,Massivhaus,284.00000000,219.00000000,349.00000000,0.0000000000,349.00000000,219.00000000,706271.0,5554789.0,Granit
11.822226895646542,50.131512166660855,1000,Einfamilienhaus,Massivhaus,268.50000000,220.00000000,317.00000000,0.0000000000,220.00000000,317.00000000,701694.0,5557067.0,TonschieferQuarzitKieselschieferSandsteinKalksteinbasischerTuff
11.88725721356276,50.09845362156293,1001,Einfamilienhaus,Massivhaus,804.50000000,622.00000000,987.00000000,0.0000000000,622.00000000,987.00000000,706483.0,5553570.0,Granit
11.92547006338017,50.025303262647554,1002,Einfamilienhaus,Massivhaus,95.000000000,80.000000000,110.00000000,0.0000000000,80.000000000,110.00000000,709534.0,5545545.0,Marmor(Kalk-Dolomit-Kalksilikatfels-)
12.013018943810438,50.13062793112748,1003,Einfamilienhaus,Massivhaus,146.50000000,133.00000000,160.00000000,0.0000000000,133.00000000,160.00000000,715331.0,5557502.0,Granit
11.867615323129717,49.90563471197781,1004,Mehrfamilienhaus,Massivhaus,58.500000000,27.000000000,90.000000000,27.000000000,0.0000000000,90.000000000,705901.0,5532082.0,SandsteinSchluffsteinTonstein
11.94588927983279,50.15253864618279,1005,Reihenhaus,Massivhaus,528.50000000,411.00000000,646.00000000,411.00000000,646.00000000,0.0000000000,710438.0,5559746.0,Phyllit
11.888256131208294,50.10110953938074,1006,,,643.00000000,617.00000000,669.00000000,0.0000000000,669.00000000,617.00000000,706543.0,5553868.0,Granit
11.850572196900504,50.16173789840841,1007,Mehrfamilienhaus,Massivhaus,55.500000000,14.000000000,97.000000000,0.0000000000,14.000000000,97.000000000,703591.0,5560504.0,Phyllit
11.921001812195104,49.98227073876572,1008,Einfamilienhaus,Massivhaus,61.500000000,33.000000000,90.000000000,0.0000000000,33.000000000,90.000000000,709401.0,5540749.0,GranitGranodiorit
11.886902561673807,50.10255558849096,1009,Mehrfamilienhaus,Massivhaus,1661.0000000,388.00000000,2934.0000000,388.00000000,0.0000000000,2934.0000000,706440.0,5554025.0,Granit
11.805919165490812,50.05176395286616,1010,Einfamilienhaus,Massivhaus,1439.5000000,557.00000000,2322.0000000,557.00000000,2322.0000000,0.0000000000,700862.0,5548158.0,PhyllitKalkphyllitQuarzitGrauwacke
12.020638095004546,50.23725746596593,1011,Reihenhaus,Massivhaus,192.00000000,131.00000000,253.00000000,131.00000000,0.0000000000,253.00000000,715395.0,5569377.0,Phyllit
